1,35,463,5,5,1,0,0,22,1
1,16,887,0,5,0,0,1,1,0
1,15,0,0,0,0,0,0,712,1
0,43,0,2,0,0,0,1,7,0
1,39,42,0,2,0,0,0,6,0
1,7,867,1,6,0,0,1,3,0
0,32,0,0,0,0,0,1,4,0
0,19,0,2,0,0,0,1,2,0
0,0,0,1,0,0,0,0,5,0
0,2,0,2,0,0,0,1,25,0
0,44,0,2,0,0,0,1,8,0
0,34,0,0,0,0,0,1,17,0
1,5,686,0,3,0,0,1,21,0
0,27,0,2,0,0,0,1,2,0
0,10,0,1,0,0,0,1,5,0
0,29,0,0,0,0,0,1,25,0
0,30,0,1,0,0,0,1,3,0
1,37,77,17,20,0,1,1,18,1
0,21,0,0,0,0,0,1,18,0
1,187,528,24,30,0,1,0,35,1
1,3,95,1,8,0,0,0,114,1
0,2,0,1,0,0,0,1,564,1
0,20,0,2,0,0,0,1,12,0
0,74,0,18,0,0,1,1,9,1
0,31,0,0,0,0,0,1,12,0
1,104,97,25,30,0,1,0,22,1
0,34,0,22,0,0,1,0,7,1
0,18,0,1,0,0,0,1,20,0
0,30,0,1,0,0,0,1,5,0
0,35,0,1,0,0,0,1,9,0
1,19,87,0,5,0,0,1,2,0
1,37,121,2,7,0,0,1,13,0
0,3,0,0,0,0,0,1,15,0
1,197,322,14,38,0,1,1,39,1
1,9,711,0,5,0,0,1,4,0
1,127,185,19,39,0,1,0,31,1
1,49,145,1,6,0,0,1,21,0
0,24,0,2,0,0,0,1,10,0
1,1,187,2,1,0,0,1,17,0
1,25,136,5,7,0,0,0,66,1
0,47,0,1,0,0,0,1,3,0
0,34,0,1,0,0,0,1,9,0
0,24,0,2,0,0,0,1,15,0
1,97,259,7,14,1,0,0,23,1
0,38,0,2,0,0,0,1,23,0
0,3,0,2,0,0,0,1,15,0
0,143,0,10,0,0,1,0,32,1
0,18,0,0,0,0,0,1,2,0
0,88,0,14,0,1,0,0,11,1
1,10,319,0,6,0,0,1,16,0
0,2,0,2,0,0,0,0,24,0
1,27,76,5,5,0,0,0,101,1
1,33,137,2,5,0,0,1,2,0
0,46,0,0,0,0,0,1,22,0
0,39,0,2,0,0,0,1,21,0
0,9,0,0,0,0,0,1,21,0
1,12,471,1,9,0,0,1,13,0
1,98,371,12,13,1,0,1,30,1
1,25,11,2,0,0,0,1,24,0
0,2,0,1,0,0,0,1,21,0
0,43,0,2,0,0,0,1,19,0
1,103,341,8,19,1,0,1,17,1
0,29,0,2,0,0,0,1,11,0
1,43,989,2,10,0,0,1,16,0
0,0,0,1,0,0,0,1,2,0
1,45,731,0,6,0,0,1,16,0
0,24,0,1,0,0,0,1,3,0
0,26,0,0,0,0,0,1,14,0
1,3,131,1,9,0,0,1,13,0
1,13,258,2,0,0,0,1,7,0
0,42,0,2,0,0,0,0,118,1
0,43,0,1,0,0,0,1,18,0
0,31,0,0,0,0,0,1,9,0
0,28,0,1,0,0,0,1,5,0
1,33,443,2,5,0,0,1,1,0
0,0,0,2,0,0,0,1,18,0
0,90,0,12,0,1,0,1,10,1
0,15,0,2,0,0,0,1,24,0
0,2,0,2,0,0,0,1,21,0
1,15,870,0,6,0,0,1,5,0
0,43,0,0,0,0,0,1,5,0
1,84,435,6,15,1,0,0,7,1
1,34,399,2,8,0,0,1,14,0
0,20,0,0,0,0,0,1,23,0
0,10,0,2,0,0,0,1,510,1
1,13,402,1,0,0,0,1,1,0
0,99,0,11,0,0,1,1,14,1
0,109,0,19,0,0,1,1,18,1
0,42,0,0,0,0,0,1,6,0
1,46,136,2,3,0,0,1,21,0
1,37,184,2,7,0,0,1,20,0
1,1,544,0,3,0,0,1,8,0
1,34,850,2,8,0,0,1,23,0
1,51,234,13,7,1,0,0,25,1
0,42,0,2,0,0,0,0,141,1
1,26,98,2,4,0,0,1,7,0
1,1,203,1,3,0,0,1,3,0
1,17,955,1,3,0,0,1,13,0
1,20,772,1,4,0,0,1,16,0
0,22,0,1,0,0,0,1,6,0
1,88,274,16,40,0,1,0,35,1
0,28,0,0,0,0,0,1,10,0
1,38,639,2,8,0,0,1,6,0
1,46,420,2,4,0,0,1,5,0
0,0,0,2,0,0,0,1,207,1
0,20,0,1,0,0,0,1,414,1
0,27,0,0,0,0,0,1,20,0
1,3,444,2,0,0,0,1,4,0
1,44,873,2,2,0,0,1,13,0
0,75,0,14,0,0,1,1,23,1
0,4,0,0,0,0,0,1,12,0
1,55,304,25,23,0,1,1,37,1
0,29,0,4,0,0,0,0,101,1
0,196,0,17,0,0,1,1,5,1
1,48,59,0,1,0,0,1,25,0
1,41,41,1,1,0,0,0,87,1
0,5,0,2,0,0,0,1,656,1
1,13,668,0,7,0,0,1,25,0
0,120,0,6,0,1,0,1,28,1
0,6,0,0,0,0,0,0,318,1
1,48,56,1,9,0,0,1,14,0
0,20,0,0,0,0,0,0,8,0
0,49,0,0,0,0,0,1,24,0
1,37,154,0,9,0,0,1,15,0
0,5,0,2,0,0,0,1,4,0
1,52,315,13,10,1,0,1,7,1
0,15,0,2,0,0,0,1,19,0
0,10,0,2,0,0,0,1,17,0
0,6,0,2,0,0,0,1,15,0
0,15,0,2,0,0,0,1,21,0
1,32,720,1,3,0,0,1,19,0
0,38,0,0,0,0,0,1,10,0
0,22,0,2,0,0,0,0,82,1
1,20,747,1,6,0,0,1,4,0
1,17,0,0,0,0,0,0,436,1
0,179,0,24,0,0,1,1,9,1
1,121,370,14,20,1,0,0,12,1
0,48,0,2,0,0,0,1,14,0
1,116,783,8,33,0,1,1,19,1
1,139,192,23,13,0,1,0,27,1
1,106,96,14,16,1,0,1,10,1
0,62,0,21,0,0,1,0,7,1
0,20,0,0,0,0,0,1,15,0
1,48,27,0,2,0,0,1,7,0
1,5,988,2,1,0,0,1,6,0
0,4,0,0,0,0,0,1,21,0
1,35,550,1,4,0,0,1,19,0
0,32,0,1,0,0,0,0,59,1
1,33,605,1,1,0,0,0,17,0
1,19,301,2,3,0,0,1,9,0
0,40,0,0,0,0,0,1,21,0
0,0,0,1,0,0,0,1,22,0
0,17,0,2,0,0,0,0,571,1
0,50,0,0,0,0,0,1,23,0
0,30,0,1,0,0,0,1,7,0
0,3,0,0,0,0,0,1,18,0
0,0,0,2,0,0,0,0,174,1
1,5,0,2,0,0,0,1,670,1
1,42,708,12,12,0,1,1,17,1
0,45,0,0,0,0,0,1,9,0
1,2,475,0,8,0,0,1,19,0
1,6,442,0,3,0,0,1,20,0
0,22,0,1,0,0,0,1,15,0
0,15,0,2,0,0,0,1,711,1
0,24,0,2,0,0,0,1,6,0
1,22,978,2,5,0,0,1,2,0
0,37,0,0,0,0,0,1,10,0
1,3,0,0,0,0,0,1,172,1
0,3,0,1,0,0,0,0,787,1
0,30,0,2,0,0,0,0,103,1
0,31,0,9,0,1,0,1,38,1
0,44,0,0,0,0,0,1,17,0
0,47,0,2,0,0,0,1,12,0
1,1,52,0,8,0,0,1,12,0
1,56,407,14,12,1,0,1,14,1
1,37,601,2,4,0,0,1,22,0
1,12,0,0,0,0,0,1,416,1
0,64,0,14,0,1,0,0,26,1
0,38,0,4,0,0,0,0,58,1
0,36,0,0,0,0,0,1,18,0
1,5,143,5,5,0,0,0,141,1
0,4,0,1,0,0,0,1,10,0
0,21,0,1,0,0,0,0,123,1
1,28,598,0,6,0,0,1,16,0
1,34,247,2,8,0,0,1,13,0
1,1,587,0,7,0,0,1,20,0
0,166,0,13,0,0,1,0,18,1
0,46,0,2,0,0,0,1,5,0
0,54,0,21,0,0,1,1,35,1
0,31,0,2,0,0,0,1,9,0
0,47,0,0,0,0,0,1,9,0
1,7,0,1,0,0,0,0,231,1
1,28,855,1,4,0,0,1,4,0
1,34,109,0,6,0,0,1,22,0
1,6,803,0,1,0,0,1,24,0
0,46,0,2,0,0,0,0,10,0
1,13,927,2,9,0,0,1,16,0
0,28,0,5,0,1,0,0,40,1
1,130,163,8,11,1,0,1,27,1
0,11,0,2,0,0,0,1,5,0
1,5,702,0,7,0,0,1,24,0
1,39,769,0,10,0,0,1,4,0
0,73,0,11,0,1,0,1,14,1
1,43,882,1,0,0,0,1,4,0
0,39,0,0,0,0,0,1,7,0
1,19,182,0,2,0,0,1,21,0
1,5,243,2,3,0,0,1,6,0
1,1,757,0,9,0,0,1,24,0
0,20,0,1,0,0,0,1,647,1
1,3,0,0,0,0,0,1,799,1
1,41,579,2,5,0,0,1,21,0
1,10,499,0,10,0,0,1,5,0
1,126,413,10,14,1,0,1,15,1
1,8,0,2,0,0,0,1,484,1
1,2,441,1,7,0,0,1,16,0
0,34,0,12,0,1,0,1,9,1
1,45,390,0,1,0,0,1,16,0
0,14,0,2,0,0,0,1,18,0
0,121,0,9,0,0,1,1,21,1
0,2,0,2,0,0,0,1,22,0
1,120,65,9,11,1,0,0,22,1
0,115,0,12,0,1,0,0,11,1
0,31,0,2,0,0,0,1,18,0
0,46,0,0,0,0,0,1,4,0
0,39,0,0,0,0,0,1,5,0
0,18,0,1,0,0,0,1,17,0
0,1,0,0,0,0,0,0,596,1
1,51,620,8,19,0,1,0,5,1
1,5,72,1,3,0,0,1,3,0
0,2,0,0,0,0,0,1,4,0
1,140,235,17,14,0,1,1,39,1
1,12,510,2,3,0,0,1,18,0
0,13,0,0,0,0,0,1,15,0
0,34,0,0,0,0,0,1,25,0
0,13,0,0,0,0,0,1,722,1
0,46,0,14,0,1,0,1,14,1
1,35,912,0,4,0,0,1,18,0
1,10,457,0,8,0,0,1,2,0
1,36,832,1,0,0,0,1,16,0
1,4,971,2,7,0,0,1,14,0
1,27,975,2,0,0,0,1,6,0
0,4,0,2,0,0,0,1,7,0
1,46,572,15,38,0,1,1,37,1
1,30,348,2,3,0,0,1,13,0
0,22,0,1,0,0,0,1,8,0
0,42,0,1,0,0,0,1,1,0
0,33,0,1,0,0,0,1,18,0
1,94,194,6,11,1,0,0,33,1
1,34,57,1,9,0,0,1,23,0
1,18,200,0,2,0,0,1,17,0
1,48,671,2,5,0,0,1,5,0
0,11,0,0,0,0,0,1,187,1
1,37,540,1,0,0,0,1,12,0
1,72,87,8,7,1,0,0,20,1
1,160,466,8,26,0,1,1,20,1
1,12,949,0,9,0,0,1,9,0
0,50,0,1,0,0,0,1,19,0
1,30,872,2,9,0,0,1,10,0
0,47,0,2,0,0,0,1,12,0
0,37,0,0,0,0,0,1,20,0
0,69,0,18,0,0,1,0,21,1
1,7,861,0,8,0,0,1,5,0
0,22,0,4,0,0,0,0,78,1
0,37,0,1,0,0,0,1,16,0
1,1,193,4,7,0,0,0,83,1
0,25,0,1,0,0,0,1,21,0
0,47,0,1,0,0,0,1,22,0
1,96,196,15,12,1,0,1,11,1
0,3,0,0,0,0,0,1,20,0
0,195,0,8,0,0,1,1,13,1
0,35,0,4,0,0,0,0,62,1
0,16,0,0,0,0,0,1,8,0
0,49,0,1,0,0,0,1,6,0
0,48,0,0,0,0,0,1,21,0
1,6,718,0,1,0,0,1,21,0
1,31,16,4,0,0,0,0,148,1
1,14,336,1,9,0,0,1,5,0
0,11,0,1,0,0,0,1,17,0
0,7,0,2,0,0,0,1,3,0
0,38,0,0,0,0,0,1,25,0
1,42,407,13,17,1,0,0,33,1
1,20,398,1,4,0,0,1,2,0
1,39,739,0,7,0,0,1,8,0
0,16,0,2,0,0,0,1,1,0
0,117,0,11,0,0,1,0,22,1
0,43,0,0,0,0,0,1,2,0
0,23,0,2,0,0,0,1,10,0
0,21,0,0,0,0,0,1,3,0
1,19,375,1,10,0,0,1,6,0
1,24,16,0,7,0,0,0,10,0
0,36,0,3,0,0,0,0,66,1
1,19,286,2,5,0,0,1,4,0
1,2,898,2,4,0,0,1,5,0
0,45,0,3,0,0,0,0,129,1
1,20,285,1,0,0,0,1,12,0
0,22,0,1,0,0,0,1,17,0
0,16,0,0,0,0,0,0,314,1
0,22,0,2,0,0,0,0,133,1
0,105,0,9,0,1,0,1,29,1
1,8,0,1,0,0,0,0,632,1
0,37,0,3,0,0,0,0,87,1
0,17,0,0,0,0,0,1,13,0
1,41,800,1,6,0,0,1,12,0
0,78,0,19,0,0,1,0,30,1
0,18,0,0,0,0,0,1,24,0
0,143,0,12,0,1,0,0,31,1
1,199,109,18,12,0,1,0,38,1
0,67,0,24,0,0,1,1,14,1
0,46,0,1,0,0,0,0,15,0
0,0,0,2,0,0,0,1,6,0
1,16,877,2,5,0,0,1,21,0
1,144,266,8,7,1,0,0,38,1
0,24,0,1,0,0,0,1,14,0
0,1,0,0,0,0,0,1,21,0
0,42,0,0,0,0,0,1,22,0
0,19,0,0,0,0,0,1,9,0
1,48,119,1,10,0,0,0,86,1
0,2,0,2,0,0,0,1,7,0
1,12,20,5,0,0,0,0,98,1
0,27,0,0,0,0,0,1,20,0
1,20,0,0,0,0,0,1,203,1
1,40,187,5,20,1,0,1,9,1
1,35,938,0,2,0,0,1,7,0
1,179,612,24,38,0,1,1,40,1
0,1,0,2,0,0,0,1,11,0
0,2,0,2,0,0,0,1,10,0
0,10,0,1,0,0,0,0,115,1
0,16,0,0,0,0,0,1,7,0
0,21,0,3,0,0,0,0,111,1
0,46,0,2,0,0,0,1,16,0
0,25,0,2,0,0,0,1,20,0
1,9,548,0,9,0,0,1,2,0
0,8,0,1,0,0,0,1,3,0
1,0,844,0,9,0,0,1,12,0
0,44,0,1,0,0,0,1,21,0
1,104,698,15,20,0,1,0,27,1
0,1,0,2,0,0,0,1,14,0
0,32,0,0,0,0,0,1,14,0
1,26,735,2,4,0,0,1,2,0
1,26,693,1,10,0,0,1,15,0
0,0,0,2,0,0,0,1,3,0
1,6,424,1,1,0,0,1,23,0
0,31,0,2,0,0,0,1,6,0
0,29,0,4,0,0,0,0,78,1
1,91,75,14,14,1,0,0,29,1
0,45,0,1,0,0,0,1,3,0
1,38,481,22,32,0,1,0,37,1
1,5,801,0,1,0,0,1,3,0
0,50,0,0,0,0,0,1,12,0
1,18,209,1,1,0,0,1,23,0
1,3,44,4,8,0,0,0,88,1
1,49,771,2,4,0,0,1,1,0
1,21,303,2,5,0,0,1,10,0
1,23,222,1,7,0,0,1,14,0
1,0,647,1,0,0,0,1,22,0
0,37,0,2,0,0,0,1,13,0
1,13,422,0,5,0,0,1,13,0
0,27,0,0,0,0,0,1,15,0
0,9,0,2,0,0,0,1,14,0
0,21,0,1,0,0,0,1,10,0
1,33,59,11,19,0,1,0,27,1
0,45,0,0,0,0,0,1,19,0
1,35,459,2,2,0,0,1,13,0
0,48,0,0,0,0,0,1,5,0
0,9,0,0,0,0,0,1,1,0
0,49,0,2,0,0,0,1,6,0
0,21,0,2,0,0,0,1,20,0
0,0,0,0,0,0,0,0,59,1
1,32,339,0,1,0,0,1,23,0
1,45,339,1,2,0,0,1,4,0
1,17,321,2,6,0,0,1,23,0
0,31,0,2,0,0,0,1,7,0
1,37,329,1,2,0,0,1,11,0
1,49,979,0,10,0,0,1,23,0
0,44,0,1,0,0,0,0,17,0
0,136,0,11,0,1,0,0,18,1
0,23,0,1,0,0,0,1,9,0
1,11,0,0,0,0,0,1,726,1
1,9,274,1,0,0,0,1,17,0
0,31,0,0,0,0,0,1,5,0
1,49,444,1,1,0,0,1,12,0
1,176,56,21,15,0,1,1,35,1
1,49,788,0,0,0,0,1,22,0
0,78,0,10,0,0,1,1,19,1
0,30,0,1,0,0,0,1,1,0
1,36,493,0,6,0,0,1,15,0
0,18,0,2,0,0,0,1,17,0
0,47,0,0,0,0,0,1,23,0
1,1,427,0,2,0,0,1,19,0
0,49,0,0,0,0,0,1,11,0
1,24,675,2,0,0,0,1,6,0
1,13,269,1,0,0,0,1,17,0
1,28,248,0,7,0,0,1,23,0
1,44,452,1,9,0,0,1,8,0
0,4,0,0,0,0,0,1,9,0
0,148,0,9,0,0,1,0,38,1
1,18,0,0,0,0,0,1,172,1
1,28,587,2,8,0,0,1,17,0
0,43,0,2,0,0,0,1,3,0
1,1,518,2,4,0,0,1,9,0
0,195,0,16,0,0,1,0,14,1
1,15,405,2,9,0,0,1,22,0
1,121,389,7,16,1,0,0,30,1
1,5,0,1,0,0,0,1,742,1
1,12,0,2,0,0,0,1,300,1
0,3,0,2,0,0,0,1,218,1
0,20,0,2,0,0,0,1,4,0
1,33,822,0,6,0,0,1,8,0
1,30,108,0,1,0,0,0,116,1
1,40,165,1,2,0,0,0,103,1
1,13,856,0,7,0,0,1,22,0
0,29,0,1,0,0,0,1,14,0
1,33,108,0,2,0,0,1,1,0
0,48,0,4,0,0,0,0,85,1
1,116,200,15,16,1,0,0,5,1
1,22,25,0,5,0,0,1,5,0
0,2,0,0,0,0,0,1,16,0
0,20,0,0,0,0,0,1,6,0
1,41,361,2,10,0,0,1,21,0
1,78,307,6,17,1,0,1,10,1
0,4,0,1,0,0,0,1,24,0
1,21,152,2,4,0,0,1,5,0
1,192,231,14,30,0,1,1,16,1
1,45,985,0,8,0,0,1,17,0
0,21,0,1,0,0,0,1,21,0
0,13,0,1,0,0,0,1,13,0
1,39,120,0,0,0,0,1,6,0
0,7,0,2,0,0,0,1,3,0
0,120,0,10,0,1,0,0,24,1
0,10,0,2,0,0,0,1,19,0
1,32,369,2,6,0,0,1,18,0
0,16,0,2,0,0,0,0,267,1
0,73,0,13,0,1,0,1,38,1
1,36,754,0,6,0,0,1,16,0
0,41,0,9,0,0,1,0,19,1
0,36,0,0,0,0,0,1,6,0
0,13,0,1,0,0,0,1,22,0
0,45,0,2,0,0,0,1,18,0
1,40,106,1,9,0,0,1,1,0
0,2,0,0,0,0,0,1,744,1
1,16,911,0,5,0,0,1,4,0
1,85,76,11,22,0,1,1,25,1
0,15,0,1,0,0,0,1,3,0
0,8,0,0,0,0,0,0,583,1
1,27,963,0,5,0,0,1,17,0
0,36,0,2,0,0,0,0,15,0
0,44,0,1,0,0,0,1,12,0
0,4,0,2,0,0,0,1,22,0
1,82,412,15,9,1,0,1,6,1
0,40,0,6,0,1,0,0,17,1
1,43,560,2,7,0,0,1,8,0
1,11,948,1,10,0,0,1,8,0
0,1,0,0,0,0,0,1,19,0
1,44,267,1,9,0,0,1,3,0
0,1,0,0,0,0,0,1,705,1
1,23,112,3,9,0,0,0,75,1
1,21,695,0,6,0,0,1,10,0
0,21,0,1,0,0,0,1,9,0
0,29,0,2,0,0,0,1,21,0
0,37,0,0,0,0,0,1,9,0
0,21,0,11,0,1,0,0,23,1
0,74,0,15,0,1,0,0,28,1
1,26,39,2,5,0,0,0,52,1
1,18,894,1,1,0,0,1,9,0
0,109,0,19,0,0,1,1,12,1
1,9,365,2,6,0,0,1,22,0
0,35,0,2,0,0,0,1,23,0
0,27,0,2,0,0,0,1,3,0
0,9,0,0,0,0,0,1,15,0
0,27,0,2,0,0,0,0,108,1
0,41,0,0,0,0,0,1,20,0
0,8,0,2,0,0,0,1,9,0
0,70,0,6,0,1,0,1,29,1
0,126,0,7,0,1,0,0,11,1
0,50,0,2,0,0,0,1,2,0
1,33,498,2,5,0,0,1,6,0
0,17,0,2,0,0,0,1,1,0
1,77,143,12,12,1,0,1,17,1
1,25,152,0,5,0,0,1,3,0
1,15,0,2,0,0,0,0,607,1
1,21,325,0,6,0,0,1,12,0
0,26,0,0,0,0,0,1,20,0
0,0,0,2,0,0,0,0,88,1
0,118,0,9,0,1,0,1,17,1
0,25,0,0,0,0,0,1,4,0
1,176,107,17,14,0,1,1,30,1
0,48,0,0,0,0,0,1,24,0
1,0,763,1,0,0,0,1,15,0
0,30,0,5,0,0,0,0,113,1
1,27,22,2,0,0,0,1,4,0
1,17,99,4,9,0,0,0,67,1
1,24,305,0,0,0,0,1,9,0
0,25,0,2,0,0,0,1,24,0
0,38,0,0,0,0,0,1,22,0
0,44,0,1,0,0,0,1,20,0
0,27,0,1,0,0,0,1,18,0
1,138,265,16,11,0,1,0,22,1
0,24,0,2,0,0,0,1,12,0
0,48,0,1,0,0,0,1,14,0
0,4,0,1,0,0,0,1,7,0
0,17,0,2,0,0,0,1,18,0
1,38,56,2,7,0,0,1,24,0
0,40,0,2,0,0,0,1,2,0
0,43,0,2,0,0,0,1,10,0
1,49,947,2,10,0,0,0,1,0
0,9,0,0,0,0,0,1,16,0
0,108,0,6,0,1,0,1,8,1
1,50,647,2,5,0,0,1,23,0
0,25,0,2,0,0,0,1,8,0
1,13,0,2,0,0,0,0,426,1
1,41,450,0,6,0,0,1,5,0
1,8,215,0,2,0,0,1,17,0
0,17,0,4,0,0,0,0,139,1
0,12,0,1,0,0,0,1,194,1
0,13,0,0,0,0,0,1,2,0
1,6,242,2,7,0,0,1,11,0
0,13,0,2,0,0,0,1,12,0
0,50,0,1,0,0,0,0,10,0
0,26,0,2,0,0,0,1,24,0
0,38,0,0,0,0,0,1,16,0
0,6,0,0,0,0,0,1,9,0
0,179,0,21,0,0,1,0,19,1
0,17,0,1,0,0,0,0,347,1
0,16,0,0,0,0,0,1,16,0
0,24,0,0,0,0,0,1,9,0
1,120,235,11,15,1,0,1,29,1
1,39,922,1,4,0,0,1,1,0
1,10,544,0,8,0,0,1,17,0
0,192,0,12,0,0,1,0,20,1
1,18,744,2,2,0,0,1,12,0
1,90,448,6,15,1,0,0,37,1
1,6,203,2,7,0,0,1,21,0
1,19,0,2,0,0,0,1,690,1
0,38,0,2,0,0,0,1,8,0
1,25,823,1,5,0,0,1,15,0
1,17,0,1,0,0,0,0,216,1
0,36,0,0,0,0,0,1,3,0
0,6,0,2,0,0,0,1,1,0
0,29,0,1,0,0,0,0,20,0
0,2,0,2,0,0,0,1,24,0
1,125,268,14,18,1,0,0,24,1
0,7,0,2,0,0,0,1,14,0
1,42,510,2,4,0,0,1,11,0
1,17,496,0,2,0,0,1,8,0
1,34,915,1,0,0,0,1,12,0
1,175,75,11,21,0,1,1,26,1
0,33,0,1,0,0,0,1,11,0
0,33,0,12,0,1,0,1,33,1
0,2,0,1,0,0,0,1,24,0
1,40,257,2,7,0,0,1,16,0
1,39,2,1,9,0,0,1,23,0
0,26,0,0,0,0,0,1,3,0
1,1,5,2,3,0,0,1,9,0
1,11,604,0,2,0,0,1,3,0
0,40,0,1,0,0,0,1,10,0
1,47,435,2,5,0,0,1,17,0
0,195,0,11,0,0,1,1,27,1
0,27,0,2,0,0,0,1,15,0
0,130,0,8,0,0,1,0,16,1
0,4,0,0,0,0,0,1,24,0
0,17,0,2,0,0,0,1,22,0
0,2,0,2,0,0,0,1,376,1
1,119,582,22,28,0,1,0,30,1
0,118,0,7,0,1,0,0,40,1
1,28,167,1,2,0,0,1,10,0
0,24,0,7,0,1,0,1,38,1
0,36,0,2,0,0,0,1,10,0
0,1,0,0,0,0,0,1,5,0
0,25,0,2,0,0,0,1,16,0
0,16,0,0,0,0,0,0,117,1
0,33,0,1,0,0,0,1,14,0
1,44,214,1,1,0,0,1,21,0
0,59,0,18,0,0,1,1,39,1
1,130,291,11,10,1,0,1,40,1
0,26,0,1,0,0,0,1,16,0
0,30,0,7,0,1,0,0,37,1
1,35,448,0,7,0,0,1,11,0
0,9,0,1,0,0,0,1,17,0
0,44,0,0,0,0,0,1,5,0
1,1,0,1,0,0,0,0,169,1
1,1,0,1,0,0,0,0,216,1
0,199,0,9,0,0,1,0,9,1
1,33,280,14,26,0,1,0,15,1
0,0,0,0,0,0,0,1,1,0
1,167,518,21,32,0,1,1,22,1
1,38,836,1,5,0,0,1,14,0
0,11,0,0,0,0,0,1,15,0
1,42,423,2,7,0,0,1,2,0
1,37,179,2,1,0,0,1,24,0
0,14,0,2,0,0,0,1,6,0
1,22,32,1,4,0,0,1,7,0
1,13,293,1,3,0,0,1,1,0
0,6,0,1,0,0,0,1,530,1
0,15,0,1,0,0,0,1,368,1
1,16,878,0,2,0,0,1,10,0
0,36,0,1,0,0,0,0,18,0
0,31,0,2,0,0,0,0,15,0
1,6,0,0,0,0,0,1,190,1
0,46,0,1,0,0,0,1,17,0
1,30,459,2,7,0,0,1,12,0
1,20,129,0,2,0,0,1,23,0
0,38,0,1,0,0,0,1,13,0
0,16,0,1,0,0,0,1,491,1
0,46,0,0,0,0,0,1,23,0
0,197,0,15,0,0,1,0,36,1
0,5,0,2,0,0,0,1,9,0
1,27,726,1,3,0,0,1,21,0
0,33,0,0,0,0,0,1,6,0
0,50,0,1,0,0,0,1,11,0
0,43,0,2,0,0,0,1,10,0
0,1,0,2,0,0,0,0,4,0
0,132,0,11,0,0,1,1,20,1
0,140,0,20,0,0,1,1,20,1
1,73,137,8,13,1,0,1,13,1
1,49,372,0,6,0,0,1,7,0
1,22,691,1,3,0,0,1,7,0
1,21,146,0,9,0,0,1,10,0
1,31,607,1,2,0,0,1,24,0
0,9,0,1,0,0,0,1,11,0
1,0,655,0,2,0,0,1,1,0
0,2,0,0,0,0,0,1,6,0
0,12,0,2,0,0,0,1,9,0
0,32,0,1,0,0,0,1,25,0
1,17,0,0,0,0,0,1,636,1
0,0,0,0,0,0,0,1,25,0
0,86,0,20,0,0,1,0,12,1
0,1,0,0,0,0,0,1,19,0
0,6,0,2,0,0,0,1,24,0
0,81,0,13,0,1,0,1,10,1
1,31,468,1,8,0,0,1,14,0
0,49,0,1,0,0,0,1,16,0
1,9,0,1,0,0,0,0,173,1
1,93,322,10,6,1,0,0,24,1
0,10,0,0,0,0,0,1,11,0
0,17,0,2,0,0,0,1,19,0
0,15,0,2,0,0,0,1,4,0
0,103,0,12,0,0,1,1,7,1
0,16,0,2,0,0,0,1,22,0
1,45,372,1,6,0,0,1,16,0
0,33,0,0,0,0,0,1,14,0
0,44,0,2,0,0,0,1,25,0
0,10,0,0,0,0,0,1,350,1
1,28,836,0,3,0,0,1,14,0
1,9,0,1,0,0,0,1,192,1
1,30,822,2,5,0,0,1,22,0
1,152,445,11,34,0,1,1,9,1
1,20,83,3,3,0,0,0,76,1
0,39,0,2,0,0,0,1,8,0
0,38,0,0,0,0,0,1,7,0
1,20,423,0,2,0,0,1,5,0
1,34,864,0,3,0,0,1,24,0
0,101,0,22,0,0,1,1,16,1
0,31,0,1,0,0,0,1,5,0
0,7,0,0,0,0,0,1,8,0
0,15,0,1,0,0,0,1,9,0
1,40,74,2,8,0,0,1,18,0
0,68,0,23,0,0,1,0,11,1
0,20,0,9,0,1,0,0,28,1
0,65,0,8,0,1,0,0,21,1
1,0,844,0,5,0,0,1,1,0
1,19,637,1,7,0,0,0,3,0
1,46,796,0,1,0,0,1,24,0
0,44,0,1,0,0,0,1,12,0
1,135,193,6,14,1,0,1,17,1
0,1,0,2,0,0,0,0,115,1
0,21,0,5,0,0,0,0,52,1
1,7,279,1,3,0,0,1,13,0
1,26,13,2,5,0,0,1,9,0
0,19,0,2,0,0,0,1,2,0
0,11,0,0,0,0,0,1,21,0
0,44,0,0,0,0,0,1,14,0
0,22,0,2,0,0,0,1,8,0
1,161,696,14,25,0,1,1,23,1
1,18,80,4,1,0,0,0,126,1
1,31,580,2,8,0,0,1,12,0
0,52,0,10,0,1,0,0,11,1
1,11,0,1,0,0,0,1,689,1
0,13,0,0,0,0,0,0,639,1
0,59,0,13,0,1,0,0,29,1
1,45,978,1,2,0,0,1,13,0
0,17,0,2,0,0,0,1,5,0
1,30,272,2,2,0,0,1,22,0
1,49,242,8,11,1,0,1,19,1
0,20,0,1,0,0,0,0,114,1
1,7,0,0,0,0,0,0,667,1
0,3,0,1,0,0,0,1,1,0
1,109,272,15,34,0,1,0,14,1
1,32,86,2,9,0,0,0,123,1
1,18,181,3,0,0,0,0,51,1
1,47,546,0,3,0,0,1,20,0
1,14,335,1,6,0,0,1,9,0
0,137,0,12,0,1,0,0,18,1
1,19,574,2,0,0,0,0,17,0
1,15,635,2,6,0,0,1,12,0
1,12,782,1,7,0,0,1,9,0
0,85,0,6,0,1,0,1,23,1
1,31,607,0,6,0,0,1,14,0
1,25,341,0,6,0,0,1,25,0
1,19,9,2,9,0,0,1,6,0
0,3,0,0,0,0,0,1,1,0
